,ID,scenario,seed,Controller,numPlatCars,numHumanCars,spdLeader,BeaconIntervalPlat,BeaconIntervalHuman,DENMInterval,DecelerationRate,PacketSize,Ctr_Param(Ploegh||Spacing),waitTime,Collision
936,535,31,0,CACC,12,400,120,0.1,0.02,0.1,8,500,4.0,0.079,False
937,536,32,0,CACC,12,400,120,0.1,0.02,0.1,8,500,5.0,0.157,False
938,537,32,0,CACC,12,400,120,0.1,0.02,0.1,8,500,5.0,0.079,False
939,538,33,0,CACC,12,300,80,0.1,0.01,0.1,8,500,2.0,0.157,True
940,539,33,0,CACC,12,300,80,0.1,0.01,0.1,8,500,2.0,0.094,True
941,540,34,0,CACC,12,300,80,0.1,0.01,0.1,8,500,3.0,0.157,True
942,541,34,0,CACC,12,300,80,0.1,0.01,0.1,8,500,3.0,0.094,True
943,542,35,0,CACC,12,300,80,0.1,0.01,0.1,8,500,4.0,0.157,True
944,543,35,0,CACC,12,300,80,0.1,0.01,0.1,8,500,4.0,0.094,False
945,544,36,0,CACC,12,300,80,0.1,0.01,0.1,8,500,5.0,0.157,True
946,545,36,0,CACC,12,300,80,0.1,0.01,0.1,8,500,5.0,0.094,True
947,546,37,0,CACC,12,300,80,0.1,0.02,0.1,8,500,2.0,0.157,True
948,547,37,0,CACC,12,300,80,0.1,0.02,0.1,8,500,2.0,0.094,True
949,548,38,0,CACC,12,300,80,0.1,0.02,0.1,8,500,3.0,0.157,True
950,549,38,0,CACC,12,300,80,0.1,0.02,0.1,8,500,3.0,0.094,True
951,550,39,0,CACC,12,300,80,0.1,0.02,0.1,8,500,4.0,0.157,False
952,551,39,0,CACC,12,300,80,0.1,0.02,0.1,8,500,4.0,0.079,False
953,552,40,0,CACC,12,300,80,0.1,0.02,0.1,8,500,5.0,0.157,False
954,553,40,0,CACC,12,300,80,0.1,0.02,0.1,8,500,5.0,0.079,False
955,554,41,0,CACC,12,300,120,0.1,0.01,0.1,8,500,2.0,0.157,False
956,555,41,0,CACC,12,300,120,0.1,0.01,0.1,8,500,2.0,0.079,False
957,556,42,0,CACC,12,300,120,0.1,0.01,0.1,8,500,3.0,0.157,False
958,557,42,0,CACC,12,300,120,0.1,0.01,0.1,8,500,3.0,0.079,False
959,558,43,0,CACC,12,300,120,0.1,0.01,0.1,8,500,4.0,0.157,False
960,559,43,0,CACC,12,300,120,0.1,0.01,0.1,8,500,4.0,0.079,False
961,560,44,0,CACC,12,300,120,0.1,0.01,0.1,8,500,5.0,0.157,False
962,561,44,0,CACC,12,300,120,0.1,0.01,0.1,8,500,5.0,0.079,False
963,562,45,0,CACC,12,300,120,0.1,0.02,0.1,8,500,2.0,0.157,False
964,563,45,0,CACC,12,300,120,0.1,0.02,0.1,8,500,2.0,0.079,False
965,564,46,0,CACC,12,300,120,0.1,0.02,0.1,8,500,3.0,0.157,False
966,565,46,0,CACC,12,300,120,0.1,0.02,0.1,8,500,3.0,0.079,False
967,566,47,0,CACC,12,300,120,0.1,0.02,0.1,8,500,4.0,0.157,False
968,567,47,0,CACC,12,300,120,0.1,0.02,0.1,8,500,4.0,0.079,False
969,568,48,0,CACC,12,300,120,0.1,0.02,0.1,8,500,5.0,0.157,False
970,569,48,0,CACC,12,300,120,0.1,0.02,0.1,8,500,5.0,0.079,False
971,570,49,0,CACC,10,500,80,0.1,0.01,0.1,8,500,2.0,0.157,False
972,571,49,0,CACC,10,500,80,0.1,0.01,0.1,8,500,2.0,0.079,True
973,572,50,0,CACC,10,500,80,0.1,0.01,0.1,8,500,3.0,0.157,True
974,573,50,0,CACC,10,500,80,0.1,0.01,0.1,8,500,3.0,0.094,False
975,574,51,0,CACC,10,500,80,0.1,0.01,0.1,8,500,4.0,0.157,True
976,575,51,0,CACC,10,500,80,0.1,0.01,0.1,8,500,4.0,0.094,True
977,576,52,0,CACC,10,500,80,0.1,0.01,0.1,8,500,5.0,0.157,True
978,577,52,0,CACC,10,500,80,0.1,0.01,0.1,8,500,5.0,0.094,True
979,578,53,0,CACC,10,500,80,0.1,0.02,0.1,8,500,2.0,0.157,False
980,579,53,0,CACC,10,500,80,0.1,0.02,0.1,8,500,2.0,0.079,True
981,580,54,0,CACC,10,500,80,0.1,0.02,0.1,8,500,3.0,0.157,False
982,581,54,0,CACC,10,500,80,0.1,0.02,0.1,8,500,3.0,0.079,False
983,582,55,0,CACC,10,500,80,0.1,0.02,0.1,8,500,4.0,0.157,False
984,583,55,0,CACC,10,500,80,0.1,0.02,0.1,8,500,4.0,0.079,False
985,584,56,0,CACC,10,500,80,0.1,0.02,0.1,8,500,5.0,0.157,False
986,585,56,0,CACC,10,500,80,0.1,0.02,0.1,8,500,5.0,0.079,False
987,586,57,0,CACC,10,500,120,0.1,0.01,0.1,8,500,2.0,0.157,False
988,587,57,0,CACC,10,500,120,0.1,0.01,0.1,8,500,2.0,0.079,False
989,588,58,0,CACC,10,500,120,0.1,0.01,0.1,8,500,3.0,0.157,False
990,589,58,0,CACC,10,500,120,0.1,0.01,0.1,8,500,3.0,0.079,False
991,590,59,0,CACC,10,500,120,0.1,0.01,0.1,8,500,4.0,0.157,False
992,591,59,0,CACC,10,500,120,0.1,0.01,0.1,8,500,4.0,0.079,False
993,592,60,0,CACC,10,500,120,0.1,0.01,0.1,8,500,5.0,0.157,False
994,593,60,0,CACC,10,500,120,0.1,0.01,0.1,8,500,5.0,0.079,False
995,594,61,0,CACC,10,500,120,0.1,0.02,0.1,8,500,2.0,0.157,False
996,595,61,0,CACC,10,500,120,0.1,0.02,0.1,8,500,2.0,0.079,False
997,596,62,0,CACC,10,500,120,0.1,0.02,0.1,8,500,3.0,0.157,False
998,597,62,0,CACC,10,500,120,0.1,0.02,0.1,8,500,3.0,0.079,False
999,598,63,0,CACC,10,500,120,0.1,0.02,0.1,8,500,4.0,0.157,False
1000,599,63,0,CACC,10,500,120,0.1,0.02,0.1,8,500,4.0,0.079,False
1001,600,64,0,CACC,10,500,120,0.1,0.02,0.1,8,500,5.0,0.157,False
1002,601,64,0,CACC,10,500,120,0.1,0.02,0.1,8,500,5.0,0.079,False
1003,602,65,0,CACC,10,400,80,0.1,0.01,0.1,8,500,2.0,0.157,True
1004,603,65,0,CACC,10,400,80,0.1,0.01,0.1,8,500,2.0,0.094,True
1005,604,66,0,CACC,10,400,80,0.1,0.01,0.1,8,500,3.0,0.157,False
1006,605,66,0,CACC,10,400,80,0.1,0.01,0.1,8,500,3.0,0.079,True
1007,606,67,0,CACC,10,400,80,0.1,0.01,0.1,8,500,4.0,0.157,False
1008,607,67,0,CACC,10,400,80,0.1,0.01,0.1,8,500,4.0,0.079,False
1009,608,68,0,CACC,10,400,80,0.1,0.01,0.1,8,500,5.0,0.157,True
1010,609,68,0,CACC,10,400,80,0.1,0.01,0.1,8,500,5.0,0.094,True
1011,610,69,0,CACC,10,400,80,0.1,0.02,0.1,8,500,2.0,0.157,False
1012,611,69,0,CACC,10,400,80,0.1,0.02,0.1,8,500,2.0,0.079,False
1013,612,70,0,CACC,10,400,80,0.1,0.02,0.1,8,500,3.0,0.157,False
1014,613,70,0,CACC,10,400,80,0.1,0.02,0.1,8,500,3.0,0.079,False
1015,614,71,0,CACC,10,400,80,0.1,0.02,0.1,8,500,4.0,0.157,False
1016,615,71,0,CACC,10,400,80,0.1,0.02,0.1,8,500,4.0,0.079,False
1017,616,72,0,CACC,10,400,80,0.1,0.02,0.1,8,500,5.0,0.157,True
1018,617,72,0,CACC,10,400,80,0.1,0.02,0.1,8,500,5.0,0.094,False
1019,618,73,0,CACC,10,400,120,0.1,0.01,0.1,8,500,2.0,0.157,False
1020,619,73,0,CACC,10,400,120,0.1,0.01,0.1,8,500,2.0,0.079,False
1021,620,74,0,CACC,10,400,120,0.1,0.01,0.1,8,500,3.0,0.157,False
1022,621,74,0,CACC,10,400,120,0.1,0.01,0.1,8,500,3.0,0.079,False
1023,622,75,0,CACC,10,400,120,0.1,0.01,0.1,8,500,4.0,0.157,False
1024,623,75,0,CACC,10,400,120,0.1,0.01,0.1,8,500,4.0,0.079,False
1025,624,76,0,CACC,10,400,120,0.1,0.01,0.1,8,500,5.0,0.157,False
1026,625,76,0,CACC,10,400,120,0.1,0.01,0.1,8,500,5.0,0.079,False
1027,626,77,0,CACC,10,400,120,0.1,0.02,0.1,8,500,2.0,0.157,False
1028,627,77,0,CACC,10,400,120,0.1,0.02,0.1,8,500,2.0,0.079,False
1029,628,78,0,CACC,10,400,120,0.1,0.02,0.1,8,500,3.0,0.157,False
1030,629,78,0,CACC,10,400,120,0.1,0.02,0.1,8,500,3.0,0.079,False
1031,630,79,0,CACC,10,400,120,0.1,0.02,0.1,8,500,4.0,0.157,False
1032,631,79,0,CACC,10,400,120,0.1,0.02,0.1,8,500,4.0,0.079,False
1033,632,80,0,CACC,10,400,120,0.1,0.02,0.1,8,500,5.0,0.157,False
1034,633,80,0,CACC,10,400,120,0.1,0.02,0.1,8,500,5.0,0.079,False
1035,634,81,0,CACC,10,300,80,0.1,0.01,0.1,8,500,2.0,0.157,True
1036,635,81,0,CACC,10,300,80,0.1,0.01,0.1,8,500,2.0,0.094,True
1037,636,82,0,CACC,10,300,80,0.1,0.01,0.1,8,500,3.0,0.157,True
1038,637,82,0,CACC,10,300,80,0.1,0.01,0.1,8,500,3.0,0.094,True
1039,638,83,0,CACC,10,300,80,0.1,0.01,0.1,8,500,4.0,0.157,False
1040,639,83,0,CACC,10,300,80,0.1,0.01,0.1,8,500,4.0,0.079,False
1041,640,84,0,CACC,10,300,80,0.1,0.01,0.1,8,500,5.0,0.157,False
1042,641,84,0,CACC,10,300,80,0.1,0.01,0.1,8,500,5.0,0.079,True
1043,642,85,0,CACC,10,300,80,0.1,0.02,0.1,8,500,2.0,0.157,False
1044,643,85,0,CACC,10,300,80,0.1,0.02,0.1,8,500,2.0,0.079,False
1045,644,86,0,CACC,10,300,80,0.1,0.02,0.1,8,500,3.0,0.157,True
1046,645,86,0,CACC,10,300,80,0.1,0.02,0.1,8,500,3.0,0.094,False
1047,646,87,0,CACC,10,300,80,0.1,0.02,0.1,8,500,4.0,0.157,False
1048,647,87,0,CACC,10,300,80,0.1,0.02,0.1,8,500,4.0,0.079,True
1049,648,88,0,CACC,10,300,80,0.1,0.02,0.1,8,500,5.0,0.157,False
1050,649,88,0,CACC,10,300,80,0.1,0.02,0.1,8,500,5.0,0.079,False
1051,650,89,0,CACC,10,300,120,0.1,0.01,0.1,8,500,2.0,0.157,False
1052,651,89,0,CACC,10,300,120,0.1,0.01,0.1,8,500,2.0,0.079,False
1053,652,90,0,CACC,10,300,120,0.1,0.01,0.1,8,500,3.0,0.157,False
1054,653,90,0,CACC,10,300,120,0.1,0.01,0.1,8,500,3.0,0.079,False
1055,654,91,0,CACC,10,300,120,0.1,0.01,0.1,8,500,4.0,0.157,False
1056,655,91,0,CACC,10,300,120,0.1,0.01,0.1,8,500,4.0,0.079,False
1057,656,92,0,CACC,10,300,120,0.1,0.01,0.1,8,500,5.0,0.157,False
1058,657,92,0,CACC,10,300,120,0.1,0.01,0.1,8,500,5.0,0.079,False
1059,658,93,0,CACC,10,300,120,0.1,0.02,0.1,8,500,2.0,0.157,False
1060,659,93,0,CACC,10,300,120,0.1,0.02,0.1,8,500,2.0,0.079,False
1061,660,94,0,CACC,10,300,120,0.1,0.02,0.1,8,500,3.0,0.157,False
1062,661,94,0,CACC,10,300,120,0.1,0.02,0.1,8,500,3.0,0.079,False
1063,662,95,0,CACC,10,300,120,0.1,0.02,0.1,8,500,4.0,0.157,False
1064,663,95,0,CACC,10,300,120,0.1,0.02,0.1,8,500,4.0,0.079,False
1065,664,96,0,CACC,10,300,120,0.1,0.02,0.1,8,500,5.0,0.157,False
1066,665,96,0,CACC,10,300,120,0.1,0.02,0.1,8,500,5.0,0.079,False
1067,1,1,0,CACC,7,10,100,0.05,0.02,0.05,8,100,3.0,0.007,False
1068,1,1,0,CACC,7,10,100,0.05,0.02,0.05,8,100,3.0,0.007,False
1069,1,1,0,CACC,7,10,100,0.05,0.02,0.05,8,100,3.0,0.007,False
1070,2,1,0,CACC,7,10,100,0.05,0.02,0.05,8,100,3.0,0.004,False
1071,3,2,0,CACC,7,10,100,0.05,0.02,0.05,8,100,4.0,0.007,False
1072,4,2,0,CACC,7,10,100,0.05,0.02,0.05,8,100,4.0,0.004,False
1073,5,3,0,CACC,7,10,100,0.05,0.02,0.05,8,100,5.0,0.007,False
1074,6,3,0,CACC,7,10,100,0.05,0.02,0.05,8,100,5.0,0.004,False
1075,7,4,0,CACC,7,10,100,0.05,0.02,0.05,8,100,8.0,0.007,False
1076,8,4,0,CACC,7,10,100,0.05,0.02,0.05,8,100,8.0,0.004,False
1077,9,5,0,CACC,7,10,100,0.05,0.02,0.05,8,500,3.0,0.007,False
1078,10,5,0,CACC,7,10,100,0.05,0.02,0.05,8,500,3.0,0.004,False
1079,11,6,0,CACC,7,10,100,0.05,0.02,0.05,8,500,4.0,0.007,False
1080,12,6,0,CACC,7,10,100,0.05,0.02,0.05,8,500,4.0,0.004,False
1081,13,7,0,CACC,7,10,100,0.05,0.02,0.05,8,500,5.0,0.007,False
1082,14,7,0,CACC,7,10,100,0.05,0.02,0.05,8,500,5.0,0.004,False
1083,15,8,0,CACC,7,10,100,0.05,0.02,0.05,8,500,8.0,0.007,False
1084,16,8,0,CACC,7,10,100,0.05,0.02,0.05,8,500,8.0,0.004,False
1085,17,9,0,CACC,7,10,100,0.05,0.02,0.05,6,100,3.0,0.007,False
1086,18,9,0,CACC,7,10,100,0.05,0.02,0.05,6,100,3.0,0.004,False
1087,19,10,0,CACC,7,10,100,0.05,0.02,0.05,6,100,4.0,0.007,False
1088,20,10,0,CACC,7,10,100,0.05,0.02,0.05,6,100,4.0,0.004,False
1089,21,11,0,CACC,7,10,100,0.05,0.02,0.05,6,100,5.0,0.007,False
1090,22,11,0,CACC,7,10,100,0.05,0.02,0.05,6,100,5.0,0.004,False
1091,23,12,0,CACC,7,10,100,0.05,0.02,0.05,6,100,8.0,0.007,False
1092,24,12,0,CACC,7,10,100,0.05,0.02,0.05,6,100,8.0,0.004,False
1093,25,13,0,CACC,7,10,100,0.05,0.02,0.05,6,500,3.0,0.007,False
1094,26,13,0,CACC,7,10,100,0.05,0.02,0.05,6,500,3.0,0.004,False
1095,27,14,0,CACC,7,10,100,0.05,0.02,0.05,6,500,4.0,0.007,False
1096,28,14,0,CACC,7,10,100,0.05,0.02,0.05,6,500,4.0,0.004,False
1097,29,15,0,CACC,7,10,100,0.05,0.02,0.05,6,500,5.0,0.007,False
1098,30,15,0,CACC,7,10,100,0.05,0.02,0.05,6,500,5.0,0.004,False
1099,31,16,0,CACC,7,10,100,0.05,0.02,0.05,6,500,8.0,0.007,False
1100,32,16,0,CACC,7,10,100,0.05,0.02,0.05,6,500,8.0,0.004,False
1101,33,17,0,CACC,7,10,100,0.05,0.04,0.05,8,100,3.0,0.004,False
1102,34,17,0,CACC,7,10,100,0.05,0.04,0.05,8,100,3.0,0.002,False
1103,35,18,0,CACC,7,10,100,0.05,0.04,0.05,8,100,4.0,0.004,False
1104,36,18,0,CACC,7,10,100,0.05,0.04,0.05,8,100,4.0,0.002,False
1105,37,19,0,CACC,7,10,100,0.05,0.04,0.05,8,100,5.0,0.004,False
1106,38,19,0,CACC,7,10,100,0.05,0.04,0.05,8,100,5.0,0.002,False
1107,39,20,0,CACC,7,10,100,0.05,0.04,0.05,8,100,8.0,0.004,False
1108,40,20,0,CACC,7,10,100,0.05,0.04,0.05,8,100,8.0,0.002,False
1109,41,21,0,CACC,7,10,100,0.05,0.04,0.05,8,500,3.0,0.004,False
1110,42,21,0,CACC,7,10,100,0.05,0.04,0.05,8,500,3.0,0.002,False
1111,43,22,0,CACC,7,10,100,0.05,0.04,0.05,8,500,4.0,0.004,False
1112,44,22,0,CACC,7,10,100,0.05,0.04,0.05,8,500,4.0,0.002,False
1113,45,23,0,CACC,7,10,100,0.05,0.04,0.05,8,500,5.0,0.004,False
1114,46,23,0,CACC,7,10,100,0.05,0.04,0.05,8,500,5.0,0.002,False
1115,47,24,0,CACC,7,10,100,0.05,0.04,0.05,8,500,8.0,0.004,False
1116,48,24,0,CACC,7,10,100,0.05,0.04,0.05,8,500,8.0,0.002,False
1117,49,25,0,CACC,7,10,100,0.05,0.04,0.05,6,100,3.0,0.004,False
1118,50,25,0,CACC,7,10,100,0.05,0.04,0.05,6,100,3.0,0.002,False
1119,51,26,0,CACC,7,10,100,0.05,0.04,0.05,6,100,4.0,0.004,False
1120,52,26,0,CACC,7,10,100,0.05,0.04,0.05,6,100,4.0,0.002,False
1121,53,27,0,CACC,7,10,100,0.05,0.04,0.05,6,100,5.0,0.004,False
1122,54,27,0,CACC,7,10,100,0.05,0.04,0.05,6,100,5.0,0.002,False
1123,55,28,0,CACC,7,10,100,0.05,0.04,0.05,6,100,8.0,0.004,False
1124,56,28,0,CACC,7,10,100,0.05,0.04,0.05,6,100,8.0,0.002,False
1125,57,29,0,CACC,7,10,100,0.05,0.04,0.05,6,500,3.0,0.004,False
1126,58,29,0,CACC,7,10,100,0.05,0.04,0.05,6,500,3.0,0.002,False
1127,59,30,0,CACC,7,10,100,0.05,0.04,0.05,6,500,4.0,0.004,False
1128,60,30,0,CACC,7,10,100,0.05,0.04,0.05,6,500,4.0,0.002,False
1129,61,31,0,CACC,7,10,100,0.05,0.04,0.05,6,500,5.0,0.004,False
1130,62,31,0,CACC,7,10,100,0.05,0.04,0.05,6,500,5.0,0.002,False
1131,63,32,0,CACC,7,10,100,0.05,0.04,0.05,6,500,8.0,0.004,False
1132,64,32,0,CACC,7,10,100,0.05,0.04,0.05,6,500,8.0,0.002,False
1133,65,33,0,CACC,7,10,100,0.05,0.03,0.05,8,100,3.0,0.004,False
1134,66,33,0,CACC,7,10,100,0.05,0.03,0.05,8,100,3.0,0.002,False
1135,67,34,0,CACC,7,10,100,0.05,0.03,0.05,8,100,4.0,0.004,False
1136,68,34,0,CACC,7,10,100,0.05,0.03,0.05,8,100,4.0,0.002,False
1137,69,35,0,CACC,7,10,100,0.05,0.03,0.05,8,100,5.0,0.004,False
1138,70,35,0,CACC,7,10,100,0.05,0.03,0.05,8,100,5.0,0.002,False
1139,71,36,0,CACC,7,10,100,0.05,0.03,0.05,8,100,8.0,0.004,False
1140,72,36,0,CACC,7,10,100,0.05,0.03,0.05,8,100,8.0,0.002,False
1141,73,37,0,CACC,7,10,100,0.05,0.03,0.05,8,500,3.0,0.004,False
1142,74,37,0,CACC,7,10,100,0.05,0.03,0.05,8,500,3.0,0.002,False
1143,75,38,0,CACC,7,10,100,0.05,0.03,0.05,8,500,4.0,0.004,False
1144,76,38,0,CACC,7,10,100,0.05,0.03,0.05,8,500,4.0,0.002,False
1145,77,39,0,CACC,7,10,100,0.05,0.03,0.05,8,500,5.0,0.004,False
1146,78,39,0,CACC,7,10,100,0.05,0.03,0.05,8,500,5.0,0.002,False
1147,79,40,0,CACC,7,10,100,0.05,0.03,0.05,8,500,8.0,0.004,False
1148,80,40,0,CACC,7,10,100,0.05,0.03,0.05,8,500,8.0,0.002,False
1149,81,41,0,CACC,7,10,100,0.05,0.03,0.05,6,100,3.0,0.004,False
1150,82,41,0,CACC,7,10,100,0.05,0.03,0.05,6,100,3.0,0.002,False
1151,83,42,0,CACC,7,10,100,0.05,0.03,0.05,6,100,4.0,0.004,False
1152,84,42,0,CACC,7,10,100,0.05,0.03,0.05,6,100,4.0,0.002,False
1153,85,43,0,CACC,7,10,100,0.05,0.03,0.05,6,100,5.0,0.004,False
1154,86,43,0,CACC,7,10,100,0.05,0.03,0.05,6,100,5.0,0.002,False
1155,87,44,0,CACC,7,10,100,0.05,0.03,0.05,6,100,8.0,0.004,False
1156,88,44,0,CACC,7,10,100,0.05,0.03,0.05,6,100,8.0,0.002,False
1157,89,45,0,CACC,7,10,100,0.05,0.03,0.05,6,500,3.0,0.004,False
1158,90,45,0,CACC,7,10,100,0.05,0.03,0.05,6,500,3.0,0.002,False
1159,91,46,0,CACC,7,10,100,0.05,0.03,0.05,6,500,4.0,0.004,False
1160,92,46,0,CACC,7,10,100,0.05,0.03,0.05,6,500,4.0,0.002,False
1161,93,47,0,CACC,7,10,100,0.05,0.03,0.05,6,500,5.0,0.004,False
1162,94,47,0,CACC,7,10,100,0.05,0.03,0.05,6,500,5.0,0.002,False
1163,95,48,0,CACC,7,10,100,0.05,0.03,0.05,6,500,8.0,0.004,False
1164,96,48,0,CACC,7,10,100,0.05,0.03,0.05,6,500,8.0,0.002,False
1165,97,49,0,CACC,7,10,100,0.1,0.02,0.1,8,100,3.0,0.007,False
1166,98,49,0,CACC,7,10,100,0.1,0.02,0.1,8,100,3.0,0.004,False
1167,99,50,0,CACC,7,10,100,0.1,0.02,0.1,8,100,4.0,0.007,False
1168,100,50,0,CACC,7,10,100,0.1,0.02,0.1,8,100,4.0,0.004,False
1169,101,51,0,CACC,7,10,100,0.1,0.02,0.1,8,100,5.0,0.007,False
1170,102,51,0,CACC,7,10,100,0.1,0.02,0.1,8,100,5.0,0.004,False
1171,103,52,0,CACC,7,10,100,0.1,0.02,0.1,8,100,8.0,0.007,False
1172,104,52,0,CACC,7,10,100,0.1,0.02,0.1,8,100,8.0,0.004,False
1173,105,53,0,CACC,7,10,100,0.1,0.02,0.1,8,500,3.0,0.007,False
1174,106,53,0,CACC,7,10,100,0.1,0.02,0.1,8,500,3.0,0.004,False
1175,107,54,0,CACC,7,10,100,0.1,0.02,0.1,8,500,4.0,0.007,False
1176,108,54,0,CACC,7,10,100,0.1,0.02,0.1,8,500,4.0,0.004,False
1177,109,55,0,CACC,7,10,100,0.1,0.02,0.1,8,500,5.0,0.007,False
1178,110,55,0,CACC,7,10,100,0.1,0.02,0.1,8,500,5.0,0.004,False
1179,111,56,0,CACC,7,10,100,0.1,0.02,0.1,8,500,8.0,0.007,False
1180,112,56,0,CACC,7,10,100,0.1,0.02,0.1,8,500,8.0,0.004,False
1181,113,57,0,CACC,7,10,100,0.1,0.02,0.1,6,100,3.0,0.007,False
1182,114,57,0,CACC,7,10,100,0.1,0.02,0.1,6,100,3.0,0.004,False
1183,115,58,0,CACC,7,10,100,0.1,0.02,0.1,6,100,4.0,0.007,False
1184,116,58,0,CACC,7,10,100,0.1,0.02,0.1,6,100,4.0,0.004,False
1185,117,59,0,CACC,7,10,100,0.1,0.02,0.1,6,100,5.0,0.007,False
1186,118,59,0,CACC,7,10,100,0.1,0.02,0.1,6,100,5.0,0.004,False
1187,119,60,0,CACC,7,10,100,0.1,0.02,0.1,6,100,8.0,0.007,False
1188,120,60,0,CACC,7,10,100,0.1,0.02,0.1,6,100,8.0,0.004,False
1189,121,61,0,CACC,7,10,100,0.1,0.02,0.1,6,500,3.0,0.007,False
1190,122,61,0,CACC,7,10,100,0.1,0.02,0.1,6,500,3.0,0.004,False
1191,123,62,0,CACC,7,10,100,0.1,0.02,0.1,6,500,4.0,0.007,False
1192,124,62,0,CACC,7,10,100,0.1,0.02,0.1,6,500,4.0,0.004,False
1193,125,63,0,CACC,7,10,100,0.1,0.02,0.1,6,500,5.0,0.007,False
1194,126,63,0,CACC,7,10,100,0.1,0.02,0.1,6,500,5.0,0.004,False
1195,127,64,0,CACC,7,10,100,0.1,0.02,0.1,6,500,8.0,0.007,False
1196,128,64,0,CACC,7,10,100,0.1,0.02,0.1,6,500,8.0,0.004,False
1197,129,65,0,CACC,7,10,100,0.1,0.04,0.1,8,100,3.0,0.004,False
1198,130,65,0,CACC,7,10,100,0.1,0.04,0.1,8,100,3.0,0.002,False
1199,131,66,0,CACC,7,10,100,0.1,0.04,0.1,8,100,4.0,0.004,False
1200,132,66,0,CACC,7,10,100,0.1,0.04,0.1,8,100,4.0,0.002,False
1201,133,67,0,CACC,7,10,100,0.1,0.04,0.1,8,100,5.0,0.004,False
1202,134,67,0,CACC,7,10,100,0.1,0.04,0.1,8,100,5.0,0.002,False
1203,135,68,0,CACC,7,10,100,0.1,0.04,0.1,8,100,8.0,0.004,False
